LINE,X,Y,LSYMB
10,-73984.40,6622470.14,111
10,-73949.86,6622433.99,111
10,-73915.31,6622397.84,111
10,-73880.77,6622361.69,111
10,-73846.23,6622325.54,111
10,-73811.68,6622289.40,111
10,-73777.14,6622253.25,111
10,-73742.59,6622217.10,111
10,-73708.05,6622180.95,111
10,-73673.51,6622144.80,111
10,-73638.96,6622108.65,111
10,-73604.42,6622072.51,111
10,-73569.87,6622036.36,111
10,-73535.33,6622000.21,111
10,-73500.78,6621964.06,111
10,-73466.24,6621927.91,111
10,-73431.70,6621891.76,111
10,-73397.15,6621855.62,111
10,-73362.61,6621819.47,111
10,-73328.06,6621783.32,111
10,-73293.52,6621747.17,111
10,-73258.98,6621711.02,111
10,-73224.43,6621674.87,111
10,-73189.89,6621638.73,111
10,-73155.34,6621602.58,111
10,-73120.80,6621566.43,111
10,-73086.26,6621530.28,111
10,-73051.71,6621494.13,111
10,-73017.17,6621457.98,111
10,-72982.62,6621421.84,111
10,-72948.08,6621385.69,111
10,-72913.53,6621349.54,111
10,-72878.99,6621313.39,111
10,-72844.45,6621277.24,111
10,-72809.90,6621241.09,111
10,-72775.36,6621204.95,111
10,-72740.81,6621168.80,111
10,-72706.27,6621132.65,111
10,-72671.73,6621096.50,111
10,-72637.18,6621060.35,111
10,-72602.64,6621024.20,111
10,-72568.09,6620988.05,111
10,-72533.55,6620951.91,111
10,-72499.01,6620915.76,111
10,-72464.46,6620879.61,111
10,-72429.92,6620843.46,111
10,-72395.37,6620807.31,111
10,-72360.83,6620771.16,111
10,-72326.28,6620735.02,111
10,-72291.74,6620698.87,111
10,-72257.20,6620662.72,111
10,-72222.65,6620626.57,111
10,-72188.11,6620590.42,111
10,-72153.56,6620554.27,111
10,-72119.02,6620518.13,111
10,-72084.48,6620481.98,111
10,-72049.93,6620445.83,111
10,-72015.39,6620409.68,111
10,-71980.84,6620373.53,111
10,-71946.30,6620337.38,111
10,-71911.76,6620301.24,111
10,-71877.21,6620265.09,111
10,-71842.67,6620228.94,111
10,-71808.12,6620192.79,111
10,-71773.58,6620156.64,111
10,-71739.03,6620120.49,111
10,-71704.49,6620084.35,111
10,-71669.95,6620048.20,111
10,-71635.40,6620012.05,111
10,-71600.86,6619975.90,111
10,-71566.31,6619939.75,111
10,-71531.77,6619903.60,111
10,-71497.23,6619867.46,111
10,-71462.68,6619831.31,111
10,-71428.14,6619795.16,111
10,-71393.59,6619759.01,111
10,-71359.05,6619722.86,111
10,-71324.51,6619686.71,111
10,-71289.96,6619650.57,111
10,-71255.42,6619614.42,111
10,-71220.87,6619578.27,111
10,-71186.33,6619542.12,111
10,-71151.78,6619505.97,111
10,-71117.24,6619469.82,111
10,-71082.70,6619433.68,111
10,-71048.15,6619397.53,111
10,-71013.61,6619361.38,111
10,-70979.06,6619325.23,111
10,-70944.52,6619289.08,111
10,-70909.98,6619252.93,111
10,-70875.43,6619216.79,111
10,-70840.89,6619180.64,111
10,-70806.34,6619144.49,111
10,-70771.80,6619108.34,111
10,-70737.26,6619072.19,111
10,-70702.71,6619036.04,111
10,-70668.17,6618999.90,111
10,-70633.62,6618963.75,111
10,-70599.08,6618927.60,111
10,-70564.53,6618891.45,111
10,-70529.99,6618855.30,111
10,-70495.45,6618819.15,111
10,-70460.90,6618783.01,110
10,-70426.36,6618746.86,110
10,-70391.81,6618710.71,110
10,-70357.27,6618674.56,110
10,-70322.73,6618638.41,110
10,-70288.18,6618602.26,110
10,-70253.64,6618566.11,110
10,-70219.09,6618529.97,110
10,-70184.55,6618493.82,110
10,-70150.01,6618457.67,110
10,-70115.46,6618421.52,110
10,-70080.92,6618385.37,110
10,-70046.37,6618349.22,110
10,-70011.83,6618313.08,110
10,-69977.28,6618276.93,110
10,-69942.74,6618240.78,110
10,-69908.20,6618204.63,110
10,-69873.65,6618168.48,110
10,-69839.11,6618132.33,110
10,-69804.56,6618096.19,110
10,-69770.02,6618060.04,110
10,-69735.48,6618023.89,110
10,-69700.93,6617987.74,110
10,-69666.39,6617951.59,110
10,-69631.84,6617915.44,110
10,-69597.30,6617879.30,110
10,-69562.76,6617843.15,110
10,-69528.21,6617807.00,110
10,-69493.67,6617770.85,110
10,-69459.12,6617734.70,110
10,-69424.58,6617698.55,110
10,-69390.03,6617662.41,110
10,-69355.49,6617626.26,110
10,-69320.95,6617590.11,110
10,-69286.40,6617553.96,110
10,-69251.86,6617517.81,110
10,-69217.31,6617481.66,110
10,-69182.77,6617445.52,110
10,-69148.23,6617409.37,110
10,-69113.68,6617373.22,110
10,-69079.14,6617337.07,110
10,-69044.59,6617300.92,110
10,-69010.05,6617264.77,110
10,-68975.50,6617228.63,110
10,-68940.96,6617192.48,110
10,-68906.42,6617156.33,110
10,-68871.87,6617120.18,110
10,-68837.33,6617084.03,110
10,-68802.78,6617047.88,110
10,-68768.24,6617011.74,110
10,-68733.70,6616975.59,110
10,-68699.15,6616939.44,110
10,-68664.61,6616903.29,110
10,-68630.06,6616867.14,110
10,-68595.52,6616830.99,110
10,-68560.98,6616794.85,110
10,-68526.43,6616758.70,110
10,-68491.89,6616722.55,110
10,-68457.34,6616686.40,110
10,-68422.80,6616650.25,110
10,-68388.25,6616614.10,110
10,-68353.71,6616577.96,110
10,-68319.17,6616541.81,110
10,-68284.62,6616505.66,110
10,-68250.08,6616469.51,110
10,-68215.53,6616433.36,110
10,-68180.99,6616397.21,110
10,-68146.45,6616361.07,110
10,-68111.90,6616324.92,110
10,-68077.36,6616288.77,110
10,-68042.81,6616252.62,110
10,-68008.27,6616216.47,110
10,-67973.73,6616180.32,110
10,-67939.18,6616144.18,110
10,-67904.64,6616108.03,110
10,-67870.09,6616071.88,110
10,-67835.55,6616035.73,110
10,-67801.00,6615999.58,110
10,-67766.46,6615963.43,110
10,-67731.92,6615927.28,110
10,-67697.37,6615891.14,110
10,-67662.83,6615854.99,110
10,-67628.28,6615818.84,110
10,-67593.74,6615782.69,110
10,-67559.20,6615746.54,110
10,-67524.65,6615710.39,110
10,-67490.11,6615674.25,110
10,-67455.56,6615638.10,110
10,-67421.02,6615601.95,110
10,-67386.48,6615565.80,110
10,-67351.93,6615529.65,110
10,-67317.39,6615493.50,110
10,-67282.84,6615457.36,110
10,-67248.30,6615421.21,110
10,-67213.75,6615385.06,110
10,-67179.21,6615348.91,110
10,-67144.67,6615312.76,110
10,-67110.12,6615276.61,110
10,-67075.58,6615240.47,110
10,-67041.03,6615204.32,110
10,-67006.49,6615168.17,110
10,-66971.95,6615132.02,110
10,-66937.40,6615095.87,110
10,-66902.86,6615059.72,110
10,-66868.31,6615023.58,110
10,-66833.77,6614987.43,110
10,-66799.23,6614951.28,110
10,-66764.68,6614915.13,110
10,-66730.14,6614878.98,110
10,-66695.59,6614842.83,110
10,-66661.05,6614806.69,110
10,-66626.50,6614770.54,110
10,-66591.96,6614734.39,110
10,-66557.42,6614698.24,110
10,-66522.87,6614662.09,110
10,-66488.33,6614625.94,110
10,-66453.78,6614589.80,110
10,-66419.24,6614553.65,110
10,-66384.70,6614517.50,110
10,-66350.15,6614481.35,110
10,-66315.61,6614445.20,110
10,-66281.06,6614409.05,110
10,-66246.52,6614372.91,110
10,-66211.98,6614336.76,110
10,-66177.43,6614300.61,110
10,-66142.89,6614264.46,110
